generated_at	2026-03-26T02:25:51Z
http://data.europa.eu/eli/dir/2025/1892/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
http://data.europa.eu/eli/reg/2011/1169/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
http://data.europa.eu/eli/reg/2021/382/oj	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
http://www.sitemaps.org/schemas/sitemap/0.9	sitemap.xml
http://www.w3.org/2000/svg	assets/js/main.js
https://cncda.gov.pt/index.php/encda	assets/js/main.js
https://diariodarepublica.pt/	metodologia/index.html
https://diariodarepublica.pt/dr/detalhe/decreto-lei/102-d-2020-150908012	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json, assets/js/main.js
https://diariodarepublica.pt/dr/detalhe/decreto-lei/178-2006-540016	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/decreto-lei/74-1999-144987	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/lei/62-2021-169832469	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/lei/62-2021-169869772	assets/js/main.js
https://diariodarepublica.pt/dr/detalhe/portaria/187-a-2014-56928479	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/resolucao-assembleia-republica/65-2015-67507922	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/resolucao-conselho-ministros/190-a-2017-114337039	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/resolucao-conselho-ministros/31-2023-210923319	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://diariodarepublica.pt/dr/detalhe/resolucao-conselho-ministros/46-2018-115191272	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://docs.github.com/en/site-policy/privacy-policies/github-general-privacy-statement	privacidade.html
https://dre.pt	index.html, metodologia/index.html, privacidade.html, termos.html
https://ec.europa.eu/eurostat	index.html, metodologia/index.html, privacidade.html, termos.html
https://en.wikipedia.org/wiki/Food_waste	index.html
https://eur-lex.europa.eu/eli/dir/1999/31/oj?locale=pt	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://eur-lex.europa.eu/eli/dir/2008/98/oj/eng	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://eur-lex.europa.eu/eli/dir/2025/1892/oj	assets/js/main.js
https://eur-lex.europa.eu/eli/reg/2002/178/oj/eng	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://eur-lex.europa.eu/legal-content/PT/ALL/?uri=CELEX:32004R0852	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://eur-lex.europa.eu/legal-content/PT/TXT/?uri=CELEX:32018L0851	assets/js/main.js
https://eur-lex.europa.eu/legal-content/PT/TXT/?uri=CELEX:52020DC0381	assets/data/legislation.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://frutafeia.pt	assets/data/initiatives_impact.json
https://frutafeia.pt/	assets/data/initiatives_impact.json
https://github.com/ezefranca/desperdicio.pt	descricao.txt, index.html, metodologia/index.html, privacidade.html, termos.html
https://github.com/ezefranca/desperdicio.pt)	llms.txt
https://github.com/ezefranca/desperdicio.pt.git	metodologia/index.html
https://github.com/ezefranca/desperdicio.pt/blob/main/KIT-DE-AVALIACAO.md	descricao.txt, metodologia/index.html
https://github.com/ezefranca/desperdicio.pt/blob/main/VALIDACAO-FINAL-CORPUS.md	metodologia/index.html
https://github.com/ezefranca/desperdicio.pt/issues	termos.html
https://imagens.publico.pt/imagens.aspx/1017698?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1175428?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1233993?tp=UH&db=IMAGENS&type=PNG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1245446?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1352862?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1432216?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1436615?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1517729?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1719030?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1780819?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1822928?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/1846147?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/2032993?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/803555?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/837438?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/881980?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/889940?tp=UH&db=IMAGENS&type=JPG	assets/data/featured.json
https://imagens.publico.pt/imagens.aspx/canal_videos/videoPortal/Images/201306/fazfoto.jpg?tp=VIDEOS	assets/data/featured.json
https://opensource.org/licenses/MIT	index.html
https://policies.google.com/privacy	privacidade.html
https://re-food.org/	assets/data/initiatives_impact.json
https://refood.pt	assets/data/initiatives_impact.json
https://schema.org	index.html, metodologia/index.html, privacidade.html, termos.html
https://sdgs.un.org/goals/goal12	assets/js/main.js
https://toogoodtogo.pt	assets/data/initiatives_impact.json
https://www.dns.pt	index.html, metodologia/index.html, privacidade.html, termos.html
https://www.europarl.europa.eu	index.html, metodologia/index.html, privacidade.html, termos.html
https://www.europarl.europa.eu/topics/pt/article/20240318STO19401/desperdicio-alimentar-na-europa-factos-politicas-da-ue-e-metas-para-2030	assets/data/eu_comparison.json, assets/js/main.js
https://www.futurefoodsystem.com/	assets/data/featured.json
https://www.parlamento.pt	index.html, metodologia/index.html, privacidade.html, termos.html
https://www.parlamento.pt/ActividadeParlamentar/Paginas/DetalheIniciativa.aspx?BID=39802	assets/js/main.js
https://www.toogoodtogo.com/pt/press/too-good-to-go-lanca-next-gen-um-projeto-educativo-para-inspirar-as-novas-geracoes-na-luta-contra-o-desperdicio-alimentar?page_listing_4knl3o=3	assets/data/initiatives_impact.json
https://www.youtube-nocookie.com/embed/1TNPzSRzTt4?si=vv74TvnVzXrjQHxq	assets/js/main.js
https://www.youtube.com/watch?v=1TNPzSRzTt4	assets/data/featured.json
https://www.youtube.com/watch?v=DPvqbjLzlrw	assets/data/featured.json
https://zerodesperdicio.pt	assets/data/initiatives_impact.json
https://zerodesperdicio.pt/	assets/data/initiatives_impact.json
